3.75813   10.8507   7.09257     M4.0             G_55-37_
3.75829   11.8767   8.1184      M3.5V            GJ_4242_
3.75856   10.2243   6.46574     ~                UCAC2_26891953_
3.759     10.7781   7.01911     M3.5V            G_10-52_
3.75902   12.4936   8.73455     ~                LP_791-3_
3.75913   11.0394   7.28026     M3.5V            GJ_105_B_
3.75948   11.4792   7.71971     M4V              GJ_3430_
3.76011   10.3699   6.60979     M4.0V            GJ_1148_
3.76138   11.3518   7.59045     M3.5V            LP_138-36_
3.76198   10.8597   7.09768     M4.26            GJ_1162_
3.76267   10.5653   6.80263     M3.38            GJ_4030_
3.76364   11.1444   7.38073     M3.5V            GJ_3229_
3.76375   11.8802   8.1165      M4V              GJ_442_B_
3.76395   10.3428   6.57882     M3.5V            PM_J19052+3845_
3.76408   11.3863   7.62221     ~                G_243-39_
3.76469   11.0783   7.31365     M3.5V            GJ_4271_
3.76508   10.9002   7.13514     dM4.0            LP_768-113_
3.76533   10.8302   7.06489     ~                UPM_J0600-3742_
3.76581   11.3403   7.57445     ~                UCAC4_536-047761_
3.76642   11.042    7.2756      M4.39            PM_J22490+0459_
3.76666   11.3507   7.58407     M4.0V            PM_J15197+0439_
3.76694   11.1446   7.3777      M4               GJ_3405_
3.76711   10.7344   6.96725     M4.0V            G_264-12_
3.76761   11.8135   8.04587     M5V              GJ_3637_
3.76775   12.0096   8.24186     ~                LP_610-9_
3.76778   10.7561   6.98836     M4.0Ve           G_166-49_
3.76792   11.8976   8.12972     M4.35            GJ_3426_
3.76828   11.0439   7.27567     M4               GJ_4257_
3.76842   11.1914   7.42302     ~                PM_J18265-1923_
3.76847   11.304    7.53553     M3.5             GJ_4218_
3.76855   11.1121   7.34353     M3.5             LP_620-52_
3.76865   10.8002   7.03151     ~                UPM_J2053-6223_
3.76912   10.4474   6.67824     M4V              GJ_398_
3.76948   10.384    6.61448     M3.5             PM_J08545-0551_
3.76958   11.2505   7.48093     M5V              GJ_3856_
3.76971   10.0144   6.24474     M3.5V            GJ_4276_
3.77034   10.0032   6.23285     M4               GJ_4074_
3.77092   11.1522   7.38128     M4.0Ve           GJ_1243_
3.77172   10.8228   7.05113     M4.27            GJ_3893_
3.77201   10.2447   6.47266     M2V              GJ_179_
3.77312   11.0585   7.28538     M4V              GJ_1001_A_
3.77345   10.2039   6.43049     M3.5V            LP_348-40_
3.77346   10.168    6.39452     M3.5             GJ_3413_
3.77387   11.3692   7.59531     M3.0             UCAC3_131-446297_
3.77581   11.4125   7.63664     M4               GJ_4203_
3.77599   10.5639   6.78792     ~                UPM_J1943+0834_
3.77649   11.8567   8.08018     M4V              GJ_275.2_A_
3.77654   9.99924   6.2227      M4               PM_J13306-2039_
3.77682   10.8196   7.04282     M4               GJ_3600_
3.77689   9.6392    5.86231     M4               LP_983-34_
3.77749   11.5429   7.7654      ~                UPM_J0458+4526_
3.77766   10.6133   6.83566     M3.5V            PM_J07497-0320_
3.7782    10.9752   7.19702     M4.0V            GJ_3378_
3.77834   10.8238   7.04548     M4               LP_993-115_
3.77892   10.3326   6.55364     M4               L_72-10_
3.77893   10.6605   6.88158     M4.05            V*_BT_UMa_
3.77946   11.8314   8.05199     M4.5             GJ_1251_
3.77976   10.9817   7.20193     M3.5V            PM_J17559+2926_
3.77993   11.2313   7.45142     ~                L_160-5_
3.782     10.4892   6.70722     M3.62            GJ_3911_
3.78227   11.2064   7.42415     M4.00            GJ_3337_
3.78245   10.787    7.00457     M3.5V            GJ_3077_
3.78266   11.0212   7.23849     M4.0             G_223-43_
3.78315   10.105    6.32187     M3.5             GJ_3731_
3.7836    11.1353   7.35175     ~                LEHPM_2-2758_
3.78372   10.1466   6.36292     M3.33            GJ_784.2_A_
3.78413   10.9837   7.1996      ~                L_173-19_
3.78475   11.319    7.53425     M4               G_125-23_
3.78556   12.098    8.31243     ~                UPM_J0922+3127_
3.78573   11.4572   7.67145     M4               GJ_520_C_
3.78584   11.4733   7.68742     M3               GJ_1031_
3.78606   11.0474   7.26139     M4.0V            PM_J02274+0310_
3.78665   11.9975   8.21083     ~                UPM_J1152-7631_
3.78677   10.7529   6.96615     M4V              GJ_4065_
3.78695   11.7002   7.91323     M4.5             GJ_3505_
3.7874    12.7081   8.92066     M5V              GJ_3552_
3.7875    10.3356   6.5481      M3.5             GJ_9780_
3.78765   10.9309   7.14325     M3.5V            GJ_1105_
3.78777   9.20135   5.41357     M2V              GJ_3727_
3.7883    10.3483   6.56004     M3.5V            PM_J19243+4237_
3.7891    11.2642   7.47506     M4.0V            G_96-10_
3.7898    10.953    7.16321     M4.0V            GJ_1006_B_
3.78996   10.6853   6.89535     ~                UPM_J1528-5641_
3.79039   11.7865   7.99609     ~                UPM_J0948+7723_
3.79061   10.9028   7.1122      M4.0Ve           PM_J05366+1117_
3.79069   10.8306   7.03993     M3.5             GJ_3780_
3.79079   11.7259   7.93511     ~                G_182-25_
3.79091   10.74     6.94914     ~                UPM_J1407-3403_
3.79097   10.0076   6.21661     M4Ve             CD-35_2213_
3.7913    10.1957   6.40442     M4               L_18-22_
3.79169   11.016    7.22432     M4.0V            GJ_3730_
3.79183   10.9624   7.17061     M4V              GJ_3579_
3.79224   10.3836   6.59134     M4               GJ_3198_
3.79224   10.748    6.95574     M3.1V            RX_J2354.8+3831_
3.79342   11.2153   7.4219      dM4              GJ_1207_
3.79355   12.3252   8.53161     M4.5             GJ_3798_
3.79388   10.4088   6.6149      M4.5             L_489-43_
3.79453   10.7685   6.97393     M3.5             PM_J10367+1521A_
3.79512   10.9672   7.17209     M4.0V            PM_J09023+1746_
3.79519   11.1557   7.3605      M3.5:            GJ_1157_
3.79597   10.3449   6.54897     ~                UCAC4_674-008545_
3.79619   10.6183   6.82213     MV               LP_942-107_
3.797     10.6922   6.89523     M3.5V            LP_737-14_
3.79708   10.6396   6.84249     dM4.0            GJ_592_
3.79724   10.6266   6.8294      ~                L_300-117_
3.79769   11.5998   7.80211     ~                L_404-211_
3.79781   12.0581   8.26025     ~                UCAC4_445-054141_
3.79795   10.2806   6.48267     M3V              GJ_3599_
3.79826   11.1628   7.36454     M4V              GJ_609_
3.79836   10.8694   7.071       ~                UPM_J0657-7243_
3.79838   11.0284   7.23003     M4.0V            GJ_4269_
3.7984    11.2791   7.48073     M4.0             LP_736-31_
3.79942   10.4214   6.62196     M4e              LP_923-18_
3.80057   9.94017   6.13961     M3.3V            GJ_4185_
3.80058   9.92224   6.12165     M3.5             GJ_3545_
3.80074   11.5051   7.70437     ~                G_120-40_
3.80078   11.2955   7.49476     ~                UPM_J0805-3522_
3.80098   10.5122   6.71124     M4.0V            RX_J1648.0+4522_
3.80112   11.6944   7.89328     M4               GJ_4069_
3.80148   11.1816   7.38009     ~                UPM_J1552-3359_
3.80165   11.1357   7.33409     M4V              GJ_1007_
3.80204   11.4955   7.69343     M4.0             LP_772-8_
3.80249   11.5622   7.75972     M5.00            GJ_3398_
3.80249   12.2499   8.44741     M4.5             GJ_1058_
3.80266   11.0169   7.21426     M3.5V            GJ_3694_
3.80288   11.1622   7.35932     M4V              GJ_3646_
3.80317   11.2823   7.47913     M4V              GJ_1158_
3.80318   10.3676   6.56439     M3.76            GJ_3292_
3.80361   10.5014   6.69777     M3.4V            GJ_1290_
3.80396   11.3651   7.56114     ~                UPM_J0544-0406_
3.80402   11.573    7.769       M4.0             UCAC3_244-106602_
3.80425   11.0872   7.28293     M4V              GJ_3812_
3.80429   11.0401   7.23582     M4               L_424-30_
3.8052    11.7082   7.90304     M5e              L_403-34_
3.8062    10.8531   7.04691     M4.0V            PM_J18467+0043_
3.80689   11.5443   7.73742     ~                LP_894-32_
3.80706   11.0865   7.27946     ~                L_153-43_
3.80707   11.626    7.81893     M4               GJ_1132_
3.80749   10.346    6.53852     ~                LEHPM_2-801_
3.80779   11.4188   7.61104     ~                L_257-129_
3.80831   11.9003   8.09195     M4V              GJ_4049_
3.8084    11.3565   7.54808     ~                UCAC4_293-010287_
3.80862   11.6169   7.80828     M4               GJ_4361_
3.80882   11.4327   7.62384     M3.5             GJ_1147_
3.80895   12.4638   8.65485     M5.0V            GJ_1225_
3.80926   12.0859   8.27667     ~                G_132-32_
3.80941   10.4143   6.60485     M4.0Ve           GJ_3966_
3.81011   11.7418   7.93171     ~                LEHPM_5577_
3.81012   11.6802   7.87007     ~                LP_715-43_
3.81019   11.592    7.78179     M4.0V            LP_449-10_
3.81043   10.272    6.46153     M4.0Ve           G_123-55_
3.81125   11.1643   7.35304     M4.5             GJ_3702_
3.81331   11.2745   7.46119     M4.5V            GJ_166_C_
3.81363   10.3819   6.56824     ~                PM_J23527-5756_
3.81373   11.3556   7.54184     M3               GJ_3056_
3.8146    11.8356   8.02104     M3.5             L_223-77_
3.81473   10.6723   6.85759     M4V              GJ_3791_
3.81501   11.075    7.25998     M4.0V            G_224-65_
3.81606   10.9923   7.17619     M3.5             LP_864-14_
3.81663   11.0287   7.21207     M4:              GJ_1118_
3.81703   10.3812   6.56418     ~                L_411-5_
3.81734   10.3013   6.48398     M4V              GJ_4177_
3.81746   10.1968   6.37936     M4.0V            GJ_1254_
3.81837   12.0019   8.18356     M5V              GJ_3520_
3.81844   11.8535   8.03501     M4               GJ_4350_
3.81912   11.005    7.18591     M4               GJ_3601_
3.81923   11.1179   7.29867     M4V              GJ_1270_
3.81956   11.7522   7.93268     ~                G_268-14B_
3.82053   10.7987   6.97813     ~                UPM_J1727-6016_
3.82123   10.8456   7.02439     dM4.0            GJ_1263_
3.82125   11.8015   7.98028     M4V              LP_639-19_
3.82216   10.3037   6.48159     M3.5V            GJ_828_B_
3.8223    10.3144   6.49211     M4.5Ve           GJ_490_B_
3.82237   11.1784   7.35599     ~                LP_845-15_
3.82367   11.1507   7.32705     M5.0V            GJ_1101_
3.82423   10.7281   6.90387     M4.0V            GJ_9105_C_
3.82459   10.9936   7.16904     M3.5             APMPM_J0544-4108_
3.82503   12.0355   8.21052     ~                LP_630-52_
3.82549   10.7882   6.96274     M2               LP_916-45_
3.82549   10.8775   7.05204     M3.5Ve           GJ_1129_
3.82556   11.7525   7.92695     M4.5Ve           G_134-30_
3.82638   11.296    7.46959     M5               HD_183870B_
3.82646   11.5445   7.71805     ~                APMPM_J2127-3844_
3.82663   11.3567   7.53007     M3.7V            GJ_3174_
3.82693   10.3914   6.5645      M5Ve             EUVE_J0625-60.0_
3.82696   11.1464   7.31944     M4.0             LP_829-51_
3.82744   11.1073   7.27983     ~                UCAC4_308-088181_
3.82766   10.907    7.07937     M4               PM_J21047-0418_
3.82772   11.8657   8.03798     M3.5             LP_321-16_
3.8292    11.794    7.96483     ~                L_217-56_
3.8311    11.5355   7.70445     M4               GJ_1121_
3.8312    12.5421   8.71088     M6e              LP_677-26_
3.83179   10.7847   6.95288     M4V              GJ_3704_
3.83247   11.3285   7.49601     ~                LP_941-90_
3.83294   11.7788   7.94582     M4.5             GJ_3053_
3.83305   12.5096   8.67652     M4               LP_613-12_
3.8337    10.8561   7.0224      M4               PM_J16377-2013_
3.83451   11.5368   7.70228     M4.0V            GJ_1134_
3.83516   11.3061   7.47091     M3.0V            RX_J1113.0+1025_
3.83552   11.6851   7.84956     ~                UCAC4_565-059258_
3.83624   11.4173   7.58105     ~                UCAC4_357-196513_
3.83729   12.0232   8.18592     ~                LP_473-7_
3.83733   11.6691   7.83182     M4               LP_709-18_
3.83783   11.5236   7.68573     ~                UCAC4_233-059731_
3.83826   10.8864   7.04814     M4.0V            G_82-33_
3.83843   11.0818   7.24336     M3.82            GJ_3562_
3.83901   11.5547   7.71573     M4V              G_197-32_
3.83992   11.003    7.16304     M4.0             G_156-46_
3.84023   12.1078   8.26759     M4.0V            GJ_3737_
3.84041   11.5913   7.75085     ~                UPM_J0252-6741_
3.8407    11.9608   8.12012     ~                LP_710-48_
3.84135   10.3251   6.48372     M4               GJ_1218_
3.84159   9.69302   5.85142     M3.5             RX_J1206.9+7007A_
3.84181   11.1055   7.26367     M3               GJ_1033_
3.84215   11.7644   7.92221     M0               UPM_J1424+3640_
3.8426    12.0864   8.24383     K7V              GJ_2043_B_
3.8434    11.2293   7.38586     ~                UCAC3_16-28859_
3.84376   11.1688   7.32507     M3.5             L_85-31_
3.84397   10.828    6.984       ~                PM_J12366+6531_
3.84439   11.0819   7.23748     ~                UPM_J0815-2344_
3.84472   12.4511   8.60639     ~                LP_818-42_
3.84475   11.4774   7.63269     ~                LEHPM_5032_
3.84477   11.5838   7.73904     ~                GR*_219_
3.84504   11.1306   7.2856      ~                PM_J09484-5644_
3.8455    10.5132   6.66775     M4Ve             GJ_2036_B_
3.84561   11.1449   7.29931     M4.0Ve           GJ_3423_
3.8458    11.7196   7.87376     ~                LP_893-17_
3.84649   10.801    6.95454     M4               GJ_4078_
3.84699   10.8096   6.96262     M3.5V            G_271-110_
3.84763   11.267    7.4194      M3.5             GJ_3740_
3.84792   11.5065   7.6586      M5               GJ_3049_
3.84831   10.9547   7.10637     ~                L_88-2_
3.84838   10.9869   7.13848     M4.5             G_106-45_
3.84888   10.7905   6.94165     M4V              GJ_1222_
3.8493    11.5381   7.68881     M4.0V            G_184-24_
3.84936   12.2163   8.36693     M4.5             LP_738-14_
3.84963   11.2069   7.35726     M5V              GJ_4071_
3.84983   11.3523   7.50248     M4               GJ_3120_
3.85      12.5432   8.69323     M5V              GJ_3927_
3.85039   10.4278   6.57744     M4V              GJ_3485_
3.85057   11.2203   7.36971     M4.0V            PM_J04544+6504_
3.85165   11.8547   8.0031      M4               GJ_4204_
3.85175   10.2328   6.38109     M3.5V            GJ_4333_
3.85237   12.3841   8.5317      ~                G_137-44_
3.85249   9.61042   5.75793     M4.0V            GJ_3365_
3.85294   11.1248   7.2719      M4V              GJ_3027_
3.85374   11.9133   8.0596      ~                LP_986-16_
3.85391   11.1278   7.27392     M4V              GJ_4214_
3.85405   10.6616   6.80756     M4.0V            GJ_4044_
3.85423   11.7277   7.8735      M4               GJ_3393_
3.85427   11.9821   8.12787     ~                G_182-4_
3.85535   11.1072   7.25181     M4               GJ_3149_
